Iteration: 338
[0.00091479] [0.00175978] [0.00282872] [0.00402956] [0.004876] [0.0057264] [0.00673192] [0.00776183] [0.00826654] [0.00931961] [0.01051107] [0.01166164] [0.01322261] [0.0193499] [0.02673827] [0.04706341] [0.06164472] [0.08116523] [0.21630111] [0.25262042] [0.00340693] 
[0.00086905] [0.00167179] [0.00268728] [0.00382808] [0.0046322] [0.00544008] [0.00639533] [0.00737374] [0.00785322] [0.00885363] [0.00998552] [0.01107856] [0.01256148] [0.0183824] [0.02540136] [0.04471024] [0.05856249] [0.07710697] [0.20548605] [0.2399894] [0.00323658] 
[0.0008256] [0.0015882] [0.00255292] [0.00363668] [0.00440059] [0.00516808] [0.00607556] [0.00700505] [0.00746056] [0.00841095] [0.00948624] [0.01052463] [0.01193341] [0.01746328] [0.02413129] [0.04247472] [0.05563436] [0.07325162] [0.19521175] [0.22798993] [0.00307475] 
[0.00078432] [0.00150879] [0.00242527] [0.00345485] [0.00418056] [0.00490967] [0.00577178] [0.0066548] [0.00708753] [0.0079904] [0.00901193] [0.0099984] [0.01133674] [0.01659012] [0.02292473] [0.04035099] [0.05285264] [0.06958904] [0.18545116] [0.21659043] [0.00292102] 
[0.0007451] [0.00143335] [0.00230401] [0.0032821] [0.00397153] [0.00466419] [0.00548319] [0.00632206] [0.00673315] [0.00759088] [0.00856133] [0.00949848] [0.0107699] [0.01576061] [0.02177849] [0.03833344] [0.05021001] [0.06610959] [0.1761786] [0.20576091] [0.00277497] 
[0.00070784] [0.00136169] [0.00218881] [0.003118] [0.00377295] [0.00443098] [0.00520904] [0.00600596] [0.00639649] [0.00721134] [0.00813326] [0.00902356] [0.0102314] [0.01497258] [0.02068957] [0.03641677] [0.04769951] [0.06280411] [0.16736967] [0.19547287] [0.00263622] 
[0.00067245] [0.0012936] [0.00207937] [0.0029621] [0.00358431] [0.00420943] [0.00494858] [0.00570566] [0.00607667] [0.00685077] [0.0077266] [0.00857238] [0.00971983] [0.01422395] [0.01965509] [0.03459593] [0.04531454] [0.0596639] [0.15900119] [0.18569922] [0.00250441] 
[0.00063883] [0.00122892] [0.0019754] [0.00281399] [0.00340509] [0.00399896] [0.00470115] [0.00542038] [0.00577284] [0.00650823] [0.00734027] [0.00814376] [0.00923384] [0.01351275] [0.01867233] [0.03286613] [0.04304881] [0.05668071] [0.15105113] [0.17641426] [0.00237919] 
[0.00060689] [0.00116748] [0.00187663] [0.00267329] [0.00323484] [0.00379901] [0.0044661] [0.00514936] [0.00548419] [0.00618282] [0.00697326] [0.00773657] [0.00877215] [0.01283712] [0.01773872] [0.03122283] [0.04089637] [0.05384667] [0.14349857] [0.16759355] [0.00226023] 
[0.283902] [0.46732356] [0.60423289] [0.7602485] [0.94232919] [1.14029407] [1.2900112] [1.43825729] [1.60732333] [1.81714218] [2.02809032] [2.21672022] [2.42787642] [2.62629743] [3.2498585] [3.72067215] [4.66959737] [8.46183999] [10.42493577] [12.00358151] [0.56351737] 
[0.2697069] [0.44395739] [0.57402125] [0.72223608] [0.89521273] [1.08327937] [1.22551064] [1.36634443] [1.52695716] [1.72628507] [1.9266858] [2.10588421] [2.3064826] [2.49498255] [3.08736557] [3.53463854] [4.4361175] [8.03874799] [9.90368898] [11.40340244] [0.5353415] 
[0.25622156] [0.42175952] [0.54532019] [0.68612427] [0.8504521] [1.0291154] [1.16423511] [1.29802721] [1.4506093] [1.63997081] [1.83035151] [2.00059] [2.19115847] [2.37023343] [2.93299729] [3.35790661] [4.21431163] [7.63681059] [9.40850453] [10.83323231] [0.50857443] 
[0.24341048] [0.40067154] [0.51805418] [0.65181806] [0.80792949] [0.97765963] [1.10602335] [1.23312585] [1.37807884] [1.55797227] [1.73883394] [1.9005605] [2.08160055] [2.25172176] [2.78634743] [3.19001128] [4.00359605] [7.25497006] [8.9380793] [10.2915707] [0.48314571] 
[0.23123996] [0.38063796] [0.49215147] [0.61922716] [0.76753302] [0.92877665] [1.05072218] [1.17146956] [1.30917489] [1.48007366] [1.65189224] [1.80553247] [1.97752052] [2.13913567] [2.64703006] [3.03051072] [3.80341625] [6.89222156] [8.49117534] [9.77699216] [0.45898842] 
[0.21967796] [0.36160607] [0.46754389] [0.5882658] [0.72915637] [0.88233782] [0.99818607] [1.11289608] [1.24371615] [1.40606998] [1.56929763] [1.71525585] [1.8786445] [2.03217888] [2.51467855] [2.87898518] [3.61324543] [6.54761048] [8.06661657] [9.28814256] [0.436039] 
[0.20869406] [0.34352576] [0.4441667] [0.55885251] [0.69269855] [0.83822093] [0.94827677] [1.05725127] [1.18153034] [1.33576648] [1.49083275] [1.62949306] [1.78471227] [1.93056994] [2.38894463] [2.73503592] [3.43258316] [6.22022995] [7.66328574] [8.82373543] [0.41423705] 
[0.19825936] [0.32634947] [0.42195836] [0.53090988] [0.65806362] [0.79630988] [0.90086293] [1.00438871] [1.12245382] [1.26897815] [1.41629111] [1.5480184] [1.69547666] [1.83404144] [2.26949739] [2.59828413] [3.260954] [5.90921846] [7.28012146] [8.38254866] [0.3935252] 
[0.18834639] [0.310032] [0.40086045] [0.50436439] [0.62516044] [0.75649439] [0.85581979] [0.95416927] [1.06633113] [1.20552925] [1.34547655] [1.47061748] [1.61070282] [1.74233937] [2.15602253] [2.46836992] [3.0979063] [5.61375753] [6.91611538] [7.96342122] [0.37384894] 
[0.17892907] [0.2945304] [0.38081742] [0.47914617] [0.59390242] [0.71866967] [0.8130288] [0.90646081] [1.01301458] [1.14525278] [1.27820273] [1.39708661] [1.53016768] [1.6552224] [2.0482214] [2.34495143] [2.94301099] [5.33306966] [6.57030961] [7.56525016] [0.35515649] 
[0.16998262] [0.27980388] [0.36177655] [0.45518886] [0.5642073] [0.68273618] [0.77237736] [0.86113777] [0.96236385] [1.08799015] [1.21429259] [1.32723228] [1.4536593] [1.57246128] [1.94581033] [2.22770385] [2.79586044] [5.06641617] [6.24179413] [7.18698765] [0.33739867] 
[0.16148349] [0.26581369] [0.34368773] [0.43242942] [0.53599693] [0.64859937] [0.73375849] [0.81808088] [0.91424566] [1.03359064] [1.15357796] [1.26087067] [1.38097633] [1.49383822] [1.84851981] [2.11631866] [2.65606742] [4.81309537] [5.92970443] [6.82763827] [0.32052873] 
[0.15340931] [0.252523] [0.32650334] [0.41080795] [0.50919709] [0.61616941] [0.69707056] [0.77717684] [0.86853337] [0.98191111] [1.09589906] [1.19782713] [1.31192752] [1.41914631] [1.75609382] [2.01050273] [2.52326405] [4.5724406] [5.63321921] [6.48625636] [0.3045023] 
[0.14573885] [0.23989685] [0.31017817] [0.39026755] [0.48373723] [0.58536094] [0.66221704] [0.738318] [0.8251067] [0.93281555] [1.04110411] [1.13793578] [1.24633114] [1.34818899] [1.66828913] [1.90997759] [2.39710084] [4.34381857] [5.35155824] [6.16194354] [0.28927718] 
[0.1384519] [0.22790201] [0.29466926] [0.37075417] [0.45955037] [0.55609289] [0.62910618] [0.7014021] [0.78385137] [0.88617477] [0.9890489] [1.08103899] [1.18401458] [1.28077954] [1.58487467] [1.81447871] [2.2772458] [4.12662764] [5.08398033] [5.85384636] [0.27481332] 
[0.13152931] [0.21650691] [0.2799358] [0.35221646] [0.43657285] [0.52828824] [0.59765088] [0.66633199] [0.7446588] [0.84186603] [0.93959646] [1.02698704] [1.12481386] [1.21674057] [1.50563094] [1.72375478] [2.16338351] [3.92029626] [4.82978132] [5.56115404] [0.26107266] 
[0.12495284] [0.20568156] [0.26593901] [0.33460564] [0.41474421] [0.50187383] [0.56776833] [0.63301539] [0.70742586] [0.79977273] [0.89261664] [0.97563769] [1.06857316] [1.15590354] [1.43034939] [1.63756704] [2.05521434] [3.72428144] [4.58829225] [5.28309634] [0.24801902] 
[0.1187052] [0.19539749] [0.25264206] [0.31787536] [0.394007] [0.47678014] [0.53937991] [0.60136462] [0.67205457] [0.7597841] [0.8479858] [0.9268558] [1.0151445] [1.09810836] [1.35883192] [1.55568869] [1.95245362] [3.53806737] [4.35887764] [5.01894153] [0.23561807] 
[0.11276994] [0.18562761] [0.24000996] [0.30198159] [0.37430665] [0.45294113] [0.51241092] [0.57129639] [0.63845184] [0.72179489] [0.80558651] [0.88051301] [0.96438728] [1.04320294] [1.29089033] [1.47790425] [1.85483094] [3.361164] [4.14093376] [4.76799445] [0.22383717] 
[0.10713144] [0.17634623] [0.22800946] [0.28688251] [0.35559132] [0.43029408] [0.48679037] [0.54273157] [0.60652925] [0.68570515] [0.76530719] [0.83648736] [0.91616792] [0.9910428] [1.22634581] [1.40400904] [1.76208939] [3.1931058] [3.93388707] [4.52959473] [0.21264531] 
[0.10177487] [0.16752892] [0.21660899] [0.27253839] [0.33781175] [0.40877937] [0.46245085] [0.51559499] [0.57620278] [0.65141989] [0.72704183] [0.79466299] [0.87035952] [0.94149066] [1.16502852] [1.33380859] [1.67398492] [3.03345051] [3.73719271] [4.30311499] [0.20201304] 
[0.09668613] [0.15915247] [0.20577854] [0.25891147] [0.32092116] [0.3883404] [0.43932831] [0.48981524] [0.54739265] [0.61884889] [0.69068974] [0.75492984] [0.82684154] [0.89441612] [1.10677709] [1.26711816] [1.59028568] [2.88177799] [3.55033308] [4.08795924] [0.19191239] 
[0.09185182] [0.15119485] [0.19548961] [0.24596589] [0.3048751] [0.36892338] [0.4173619] [0.46532448] [0.52002301] [0.58790645] [0.65615525] [0.71718335] [0.78549947] [0.84969532] [1.05143824] [1.20376225] [1.51077139] [2.73768909] [3.37281642] [3.88356128] [0.18231677] 
[0.08725923] [0.14363511] [0.18571513] [0.2336676] [0.28963135] [0.35047721] [0.3964938] [0.44205826] [0.49402186] [0.55851113] [0.62334749] [0.68132418] [0.74622449] [0.80721055] [0.99886633] [1.14357414] [1.43523282] [2.60080463] [3.2041756] [3.68938321] [0.17320093] 
[0.08289627] [0.13645335] [0.17642937] [0.22198422] [0.27514978] [0.33295335] [0.37666911] [0.41995534] [0.46932077] [0.53058557] [0.59218011] [0.64725797] [0.70891327] [0.76685002] [0.94892301] [1.08639543] [1.36347118] [2.4707644] [3.04396682] [3.50491405] [0.16454089] 
[0.07875146] [0.12963068] [0.1676079] [0.21088501] [0.26139229] [0.31630569] [0.35783566] [0.39895758] [0.44585473] [0.50405629] [0.56257111] [0.61489508] [0.67346761] [0.72850752] [0.90147686] [1.03207566] [1.29529762] [2.34722618] [2.89176848] [3.32966835] [0.15631384] 
[0.07481388] [0.12314915] [0.15922751] [0.20034076] [0.24832268] [0.3004904] [0.33994387] [0.3790097] [0.42356199] [0.47885348] [0.53444255] [0.58415032] [0.63979422] [0.69208215] [0.85640302] [0.98047188] [1.23053274] [2.22986487] [2.74718006] [3.16318493] [0.14849815] 
[0.07107319] [0.11699169] [0.15126613] [0.19032372] [0.23590654] [0.28546588] [0.32294668] [0.36005921] [0.40238389] [0.4549108] [0.50772042] [0.55494281] [0.60780451] [0.65747804] [0.81358287] [0.93144828] [1.1690061] [2.11837163] [2.60982106] [3.00502569] [0.14107324] 
[0.06751953] [0.11114211] [0.14370283] [0.18080753] [0.22411122] [0.27119259] [0.30679935] [0.34205625] [0.3822647] [0.43216526] [0.4823344] [0.52719567] [0.57741429] [0.62460414] [0.77290372] [0.88487587] [1.1105558] [2.01245305] [2.47933] [2.8547744] [0.13401958] 
[0.06414355] [0.105585] [0.13651769] [0.17176716] [0.21290566] [0.25763296] [0.29145938] [0.32495344] [0.36315146] [0.410557] [0.45821768] [0.50083588] [0.54854357] [0.59337393] [0.73425854] [0.84063207] [1.05502801] [1.9118304] [2.3553635] [2.71203568] [0.1273186] 
[0.06093637] [0.10030575] [0.1296918] [0.1631788] [0.20226037] [0.24475131] [0.27688641] [0.30870577] [0.34499389] [0.39002915] [0.4353068] [0.47579409] [0.52111639] [0.56370523] [0.69754561] [0.79860047] [1.00227661] [1.81623888] [2.23759533] [2.5764339] [0.12095267] 
[0.05788956] [0.09529046] [0.12320721] [0.15501986] [0.19214735] [0.23251375] [0.26304209] [0.29327048] [0.3277442] [0.37052769] [0.41354146] [0.45200438] [0.49506058] [0.53551997] [0.66266833] [0.75867045] [0.95216278] [1.72542693] [2.12571556] [2.4476122] [0.11490504] 
[0.05499508] [0.09052594] [0.11704685] [0.14726887] [0.18253999] [0.22088806] [0.24988998] [0.27860696] [0.31135699] [0.35200131] [0.39286439] [0.42940416] [0.47030755] [0.50874397] [0.62953491] [0.72073693] [0.90455464] [1.63915559] [2.01942978] [2.32523159] [0.10915979] 
[0.05224532] [0.08599964] [0.11119451] [0.13990542] [0.17341299] [0.20984365] [0.23739548] [0.26467661] [0.29578914] [0.33440124] [0.37322117] [0.40793396] [0.44679217] [0.48330677] [0.59805817] [0.68470008] [0.85932691] [1.55719781] [1.91845829] [2.20897001] [0.1037018] 
[0.04963306] [0.08169966] [0.10563478] [0.13291015] [0.16474234] [0.19935147] [0.22552571] [0.25144278] [0.28099968] [0.31768118] [0.35456011] [0.38753726] [0.42445256] [0.45914144] [0.56815526] [0.65046507] [0.81636056] [1.47933792] [1.82253538] [2.09852151] [0.09851671] 
[0.04715141] [0.07761468] [0.10035304] [0.12626464] [0.15650522] [0.1893839] [0.21424943] [0.23887064] [0.2669497] [0.30179712] [0.3368321] [0.3681604] [0.40322993] [0.43618436] [0.5397475] [0.61794182] [0.77554253] [1.40537102] [1.73140861] [1.99359544] [0.09359087] 
[0.04479384] [0.07373395] [0.09533539] [0.11995141] [0.14867996] [0.1799147] [0.20353695] [0.22692711] [0.25360221] [0.28670727] [0.3199905] [0.34975238] [0.38306844] [0.41437515] [0.51276012] [0.58704473] [0.73676541] [1.33510247] [1.64483818] [1.89391567] [0.08891133] 
[0.04255414] [0.07004725] [0.09056862] [0.11395384] [0.14124596] [0.17091897] [0.19336011] [0.21558075] [0.2409221] [0.2723719] [0.30399097] [0.33226476] [0.36391501] [0.39365639] [0.48712212] [0.55769249] [0.69992714] [1.26834735] [1.56259627] [1.79921988] [0.08446576] 
[0.04042644] [0.06654489] [0.08604019] [0.10825615] [0.13418366] [0.16237302] [0.1836921] [0.20480171] [0.228876] [0.25875331] [0.28879142] [0.31565152] [0.34571926] [0.37397357] [0.46276601] [0.52980787] [0.66493078] [1.20492998] [1.48446646] [1.70925889] [0.08024247] 
[0.03840511] [0.06321764] [0.08173818] [0.10284334] [0.12747448] [0.15425437] [0.1745075] [0.19456163] [0.2174322] [0.24581564] [0.27435185] [0.29986894] [0.3284333] [0.35527489] [0.43962771] [0.50331748] [0.63168424] [1.14468348] [1.41024313] [1.62379594] [0.07623035] 
[0.03648486] [0.06005676] [0.07765127] [0.09770117] [0.12110076] [0.14654165] [0.16578212] [0.18483355] [0.20656059] [0.23352486] [0.26063426] [0.2848755] [0.31201164] [0.33751115] [0.41764632] [0.4781516] [0.60010003] [1.08744931] [1.33973098] [1.54260615] [0.07241883] 
[0.03466062] [0.05705392] [0.07376871] [0.09281612] [0.11504572] [0.13921457] [0.15749302] [0.17559187] [0.19623256] [0.22184862] [0.24760255] [0.27063172] [0.29641105] [0.32063559] [0.39676401] [0.45424402] [0.57009503] [1.03307684] [1.27274443] [1.46547584] [0.06879789] 
[0.03292758] [0.05420123] [0.07008027] [0.08817531] [0.10929343] [0.13225384] [0.14961836] [0.16681228] [0.18642093] [0.21075619] [0.23522242] [0.25710014] [0.2815905] [0.30460381] [0.37692581] [0.43153182] [0.54159028] [0.981423] [1.20910721] [1.39220205] [0.065358] 
[0.03128121] [0.05149116] [0.06657626] [0.08376654] [0.10382876] [0.12564115] [0.14213745] [0.15847166] [0.17709988] [0.20021838] [0.2234613] [0.24424513] [0.26751098] [0.28937362] [0.35807952] [0.40995523] [0.51451076] [0.93235185] [1.14865185] [1.32259194] [0.0620901] 
[0.02971715] [0.04891661] [0.06324745] [0.07957822] [0.09863732] [0.11935909] [0.13503057] [0.15054808] [0.16824489] [0.19020746] [0.21228823] [0.23203287] [0.25413543] [0.27490494] [0.34017554] [0.38945747] [0.48878522] [0.88573426] [1.09121925] [1.25646235] [0.05898559] 
[0.02823129] [0.04647078] [0.06008507] [0.07559931] [0.09370546] [0.11339114] [0.12827905] [0.14302067] [0.15983264] [0.18069709] [0.20167382] [0.22043123] [0.24142866] [0.26115969] [0.32316676] [0.36998459] [0.46434596] [0.84144754] [1.03665829] [1.19363923] [0.05603631] 
[0.02681972] [0.04414724] [0.05708082] [0.07181934] [0.08902018] [0.10772158] [0.12186509] [0.13586964] [0.15184101] [0.17166223] [0.19159013] [0.20940967] [0.22935722] [0.24810171] [0.30700843] [0.35148536] [0.44112866] [0.79937517] [0.98482538] [1.13395727] [0.0532345] 
[0.02547874] [0.04193987] [0.05422678] [0.06822837] [0.08456918] [0.1023355] [0.11577184] [0.12907616] [0.14424896] [0.16307912] [0.18201062] [0.19893918] [0.21788936] [0.23569662] [0.291658] [0.3339111] [0.41907223] [0.75940641] [0.93558411] [1.07725941] [0.05057277] 
[0.0242048] [0.03984288] [0.05151544] [0.06481696] [0.08034072] [0.09721873] [0.10998325] [0.12262235] [0.13703651] [0.15492516] [0.17291009] [0.18899222] [0.20699489] [0.22391179] [0.2770751] [0.31721554] [0.39811862] [0.72143609] [0.8888049] [1.02339644] [0.04804413] 
