Iteration: 464
[0.00688595] [0.01073441] [0.013668] [0.01670808] [0.02049846] [0.02410759] [0.0271118] [0.03048209] [0.03380892] [0.03636919] [0.03886082] [0.04260199] [0.04681996] [0.04947111] [0.05206883] [0.05410735] [0.05625485] [0.05923058] [0.09821314] [0.17023087] [0.01095048] 
[0.00654165] [0.01019769] [0.0129846] [0.01587267] [0.01947354] [0.02290221] [0.02575621] [0.02895799] [0.03211847] [0.03455073] [0.03691778] [0.04047189] [0.04447896] [0.04699755] [0.04946538] [0.05140199] [0.05344211] [0.05626905] [0.09330248] [0.16171933] [0.01040295] 
[0.00621457] [0.0096878] [0.01233537] [0.01507904] [0.01849986] [0.0217571] [0.0244684] [0.02751009] [0.03051255] [0.03282319] [0.03507189] [0.0384483] [0.04225501] [0.04464767] [0.04699212] [0.04883189] [0.05077] [0.0534556] [0.08863736] [0.15363336] [0.00988281] 
[0.00590384] [0.00920341] [0.0117186] [0.01432509] [0.01757487] [0.02066924] [0.02324498] [0.02613458] [0.02898692] [0.03118203] [0.03331829] [0.03652588] [0.04014226] [0.04241529] [0.04464251] [0.04639029] [0.0482315] [0.05078282] [0.08420549] [0.14595169] [0.00938867] 
[0.00560865] [0.00874324] [0.01113267] [0.01360883] [0.01669612] [0.01963578] [0.02208273] [0.02482785] [0.02753758] [0.02962293] [0.03165238] [0.03469959] [0.03813515] [0.04029452] [0.04241038] [0.04407078] [0.04581993] [0.04824368] [0.07999522] [0.13865411] [0.00891923] 
[0.00532822] [0.00830608] [0.01057604] [0.01292839] [0.01586132] [0.01865399] [0.0209786] [0.02358646] [0.0261607] [0.02814178] [0.03006976] [0.03296461] [0.03622839] [0.0382798] [0.04028986] [0.04186724] [0.04352893] [0.04583149] [0.07599546] [0.1317214] [0.00847327] 
[0.0050618] [0.00789078] [0.01004724] [0.01228197] [0.01506825] [0.01772129] [0.01992967] [0.02240714] [0.02485266] [0.02673469] [0.02856627] [0.03131638] [0.03441697] [0.03636581] [0.03827537] [0.03977388] [0.04135249] [0.04353992] [0.07219568] [0.12513533] [0.00804961] 
[0.00480871] [0.00749624] [0.00954487] [0.01166787] [0.01431484] [0.01683523] [0.01893318] [0.02128678] [0.02361003] [0.02539796] [0.02713796] [0.02975056] [0.03269612] [0.03454752] [0.0363616] [0.03778518] [0.03928486] [0.04136292] [0.0685859] [0.11887857] [0.00764713] 
[0.00456828] [0.00712142] [0.00906763] [0.01108448] [0.0135991] [0.01599347] [0.01798652] [0.02022244] [0.02242953] [0.02412806] [0.02578106] [0.02826303] [0.03106132] [0.03282014] [0.03454352] [0.03589592] [0.03732062] [0.03929478] [0.0651566] [0.11293464] [0.00726477] 
[0.00433986] [0.00676535] [0.00861425] [0.01053026] [0.01291914] [0.01519379] [0.0170872] [0.01921132] [0.02130805] [0.02292166] [0.02449201] [0.02684988] [0.02950825] [0.03117914] [0.03281635] [0.03410113] [0.03545459] [0.03733004] [0.06189877] [0.10728791] [0.00690153] 
[0.00412287] [0.00642709] [0.00818354] [0.01000374] [0.01227318] [0.0144341] [0.01623284] [0.01825075] [0.02024265] [0.02177558] [0.02326741] [0.02550739] [0.02803284] [0.02962018] [0.03117553] [0.03239607] [0.03368186] [0.03546353] [0.05880383] [0.10192351] [0.00655646] 
[0.00391673] [0.00610573] [0.00777436] [0.00950356] [0.01165953] [0.0137124] [0.0154212] [0.01733822] [0.01923052] [0.0206868] [0.02210404] [0.02423202] [0.0266312] [0.02813917] [0.02961675] [0.03077627] [0.03199777] [0.03369036] [0.05586364] [0.09682733] [0.00622863] 
[0.00372089] [0.00580044] [0.00738564] [0.00902838] [0.01107655] [0.01302678] [0.01465014] [0.01647131] [0.01826899] [0.01965246] [0.02099884] [0.02302042] [0.02529964] [0.02673221] [0.02813592] [0.02923745] [0.03039788] [0.03200584] [0.05307046] [0.09198597] [0.0059172] 
[0.00353485] [0.00551042] [0.00701636] [0.00857696] [0.01052272] [0.01237544] [0.01391763] [0.01564774] [0.01735554] [0.01866983] [0.01994889] [0.0218694] [0.02403465] [0.0253956] [0.02672912] [0.02777558] [0.02887798] [0.03040555] [0.05041694] [0.08738667] [0.00562134] 
[0.0033581] [0.0052349] [0.00666554] [0.00814811] [0.00999659] [0.01175667] [0.01322175] [0.01486535] [0.01648776] [0.01773634] [0.01895145] [0.02077593] [0.02283292] [0.02412582] [0.02539266] [0.0263868] [0.02743408] [0.02888527] [0.04789609] [0.08301734] [0.00534027] 
[0.0031902] [0.00497316] [0.00633226] [0.00774071] [0.00949676] [0.01116883] [0.01256066] [0.01412209] [0.01566338] [0.01684953] [0.01800388] [0.01973713] [0.02169128] [0.02291953] [0.02412303] [0.02506746] [0.02606238] [0.02744101] [0.04550129] [0.07886647] [0.00507326] 
[0.00303069] [0.0047245] [0.00601565] [0.00735367] [0.00902192] [0.01061039] [0.01193263] [0.01341598] [0.01488021] [0.01600705] [0.01710368] [0.01875027] [0.02060671] [0.02177355] [0.02291688] [0.02381409] [0.02475926] [0.02606896] [0.04322622] [0.07492315] [0.0048196] 
[0.00287915] [0.00448827] [0.00571487] [0.00698599] [0.00857082] [0.01007987] [0.011336] [0.01274518] [0.0141362] [0.0152067] [0.0162485] [0.01781276] [0.01957638] [0.02068488] [0.02177103] [0.02262339] [0.0235213] [0.02476551] [0.04106491] [0.07117699] [0.00457862] 
[0.0027352] [0.00426386] [0.00542913] [0.00663669] [0.00814228] [0.00957588] [0.0107692] [0.01210792] [0.01342939] [0.01444636] [0.01543607] [0.01692212] [0.01859756] [0.01965063] [0.02068248] [0.02149222] [0.02234523] [0.02352723] [0.03901167] [0.06761814] [0.00434969] 
[0.00259844] [0.00405067] [0.00515767] [0.00630485] [0.00773517] [0.00909709] [0.01023074] [0.01150253] [0.01275792] [0.01372404] [0.01466427] [0.01607602] [0.01766768] [0.0186681] [0.01964836] [0.0204176] [0.02122797] [0.02235087] [0.03706108] [0.06423723] [0.0041322] 
[0.00246852] [0.00384813] [0.00489979] [0.00598961] [0.00734841] [0.00864223] [0.0097192] [0.0109274] [0.01212002] [0.01303784] [0.01393106] [0.01527221] [0.0167843] [0.0177347] [0.01866594] [0.01939672] [0.02016657] [0.02123333] [0.03520803] [0.06102537] [0.00392559] 
[0.00234509] [0.00365573] [0.0046548] [0.00569013] [0.00698099] [0.00821012] [0.00923324] [0.01038103] [0.01151402] [0.01238595] [0.0132345] [0.0145086] [0.01594508] [0.01684796] [0.01773264] [0.01842689] [0.01915824] [0.02017166] [0.03344763] [0.0579741] [0.00372931] 
[0.00222784] [0.00347294] [0.00442206] [0.00540562] [0.00663194] [0.00779961] [0.00877158] [0.00986198] [0.01093832] [0.01176665] [0.01257278] [0.01378317] [0.01514783] [0.01600556] [0.01684601] [0.01750554] [0.01820033] [0.01916308] [0.03177525] [0.0550754] [0.00354285] 
[0.15445098] [0.29556272] [0.44530087] [0.59724174] [0.76235694] [0.90462256] [1.04394875] [1.21892057] [1.42990655] [1.61141295] [1.77765609] [1.96770985] [2.1805485] [2.62564806] [2.88876467] [3.28227601] [3.74237103] [4.72133863] [17.21631689] [30.4170667] [0.43475144] 
[0.14672843] [0.28078458] [0.42303582] [0.56737965] [0.72423909] [0.85939143] [0.99175131] [1.15797454] [1.35841123] [1.5308423] [1.68877328] [1.86932436] [2.07152108] [2.49436565] [2.74432644] [3.11816221] [3.55525248] [4.4852717] [16.35550105] [28.89621337] [0.41301387] 
[0.13939201] [0.26674535] [0.40188403] [0.53901067] [0.68802714] [0.81642186] [0.94216374] [1.10007581] [1.29049066] [1.45430019] [1.60433462] [1.77585814] [1.96794502] [2.36964737] [2.60711012] [2.9622541] [3.37748985] [4.26100812] [15.537726] [27.4514027] [0.39236318] 
[0.13242241] [0.25340809] [0.38178983] [0.51206014] [0.65362578] [0.77560076] [0.89505556] [1.04507202] [1.22596613] [1.38158518] [1.52411789] [1.68706524] [1.86954777] [2.251165] [2.47675461] [2.8141414] [3.20861536] [4.04795771] [14.7608397] [26.07883257] [0.37274502] 
[0.12580129] [0.24073768] [0.36270034] [0.48645713] [0.62094449] [0.73682073] [0.85030278] [0.99281842] [1.16466782] [1.31250592] [1.44791199] [1.60271197] [1.77607038] [2.13860675] [2.35291688] [2.67343433] [3.04818459] [3.84555982] [14.02279771] [24.77489094] [0.35410777] 
[0.11951122] [0.2287008] [0.34456532] [0.46213427] [0.58989727] [0.69997969] [0.80778764] [0.9431775] [1.10643443] [1.24688062] [1.3755164] [1.52257638] [1.68726686] [2.03167641] [2.23527104] [2.53976261] [2.89577536] [3.65328183] [13.32165783] [23.53614639] [0.33640238] 
[0.11353566] [0.21726576] [0.32733706] [0.43902756] [0.5604024] [0.6649807] [0.76739826] [0.89601863] [1.05111271] [1.18453659] [1.30674058] [1.44644756] [1.60290352] [1.93009259] [2.12350748] [2.41277448] [2.75098659] [3.47061774] [12.65557494] [22.35933907] [0.31958226] 
[0.10785888] [0.20640247] [0.3109702] [0.41707618] [0.53238228] [0.63173167] [0.72902835] [0.85121769] [0.99855708] [1.12530976] [1.24140355] [1.37412518] [1.52275834] [1.83358796] [2.01733211] [2.29213576] [2.61343726] [3.29708685] [12.02279619] [21.24137212] [0.30360315] 
[0.10246593] [0.19608235] [0.29542169] [0.39622237] [0.50576317] [0.60014509] [0.69257693] [0.80865681] [0.94862922] [1.06904427] [1.17933337] [1.30541892] [1.44662043] [1.74190857] [1.9164655] [2.17752897] [2.4827654] [3.13223251] [11.42165638] [20.17930351] [0.28842299] 
[0.09734264] [0.18627823] [0.28065061] [0.37641125] [0.48047501] [0.57013783] [0.65794808] [0.76822397] [0.90119776] [1.01559206] [1.1203667] [1.24014797] [1.37428941] [1.65481314] [1.82064223] [2.06865252] [2.35862713] [2.97562089] [10.85057356] [19.17033834] [0.27400184] 
[0.09247551] [0.17696432] [0.26661808] [0.35759069] [0.45645126] [0.54163094] [0.62505068] [0.72981277] [0.85613787] [0.96481246] [1.06434837] [1.17814058] [1.30557494] [1.57207248] [1.72961012] [1.96521989] [2.24069577] [2.82683984] [10.30804488] [18.21182142] [0.26030175] 
[0.08785173] [0.1681161] [0.25328717] [0.33971116] [0.4336287] [0.51454939] [0.59379814] [0.69332213] [0.81333098] [0.91657183] [1.01113095] [1.11923355] [1.24029619] [1.49346886] [1.64312961] [1.8669589] [2.12866099] [2.68549785] [9.79264264] [17.30123035] [0.24728666] 
[0.08345914] [0.1597103] [0.24062282] [0.3227256] [0.41194726] [0.48882192] [0.56410824] [0.65865603] [0.77266443] [0.87074324] [0.9605744] [1.06327187] [1.17828138] [1.41879541] [1.56097313] [1.77361095] [2.02222794] [2.55122296] [9.30301051] [16.43616883] [0.23492233] 
[0.07928619] [0.15172478] [0.22859167] [0.30658932] [0.3913499] [0.46438083] [0.53590282] [0.62572322] [0.73403121] [0.82720608] [0.91254568] [1.01010828] [1.11936731] [1.34785564] [1.48292447] [1.68493041] [1.92111654] [2.42366181] [8.83785998] [15.61436039] [0.22317621] 
[0.07532188] [0.14413854] [0.21716209] [0.29125985] [0.3717824] [0.44116179] [0.50910768] [0.59443706] [0.69732965] [0.78584578] [0.8669184] [0.95960286] [1.06339895] [1.28046286] [1.40877825] [1.60068389] [1.82506071] [2.30247872] [8.39596698] [14.83364237] [0.2120174] 
[0.07155578] [0.13693162] [0.20630399] [0.27669686] [0.35319328] [0.4191037] [0.4836523] [0.56471521] [0.66246317] [0.74655349] [0.82357248] [0.91162272] [1.010229] [1.21643972] [1.33833934] [1.52064969] [1.73380768] [2.18735478] [7.97616863] [14.09196025] [0.20141653] 
[0.06797799] [0.13008503] [0.19598879] [0.26286202] [0.33553362] [0.39814851] [0.45946968] [0.53647945] [0.62934001] [0.70922581] [0.78239385] [0.86604158] [0.95971755] [1.15561773] [1.27142237] [1.44461721] [1.64711729] [2.07798704] [7.5773602] [13.38736224] [0.1913457] 
[0.06457909] [0.12358078] [0.18618935] [0.24971892] [0.31875694] [0.37824109] [0.4364962] [0.50965548] [0.59787301] [0.67376452] [0.74327416] [0.8227395] [0.91173167] [1.09783685] [1.20785125] [1.37238635] [1.56476143] [1.97408769] [7.19849219] [12.71799413] [0.18177842] 
[0.06135014] [0.11740174] [0.17687988] [0.23723297] [0.30281909] [0.35932903] [0.41467139] [0.4841727] [0.56797936] [0.6400763] [0.70611045] [0.78160253] [0.86614509] [1.042945] [1.14745869] [1.30376703] [1.48652336] [1.87538331] [6.83856758] [12.08209442] [0.1726895] 
[0.05828263] [0.11153166] [0.16803589] [0.22537132] [0.28767814] [0.34136258] [0.39393782] [0.45996407] [0.53958039] [0.60807248] [0.67080493] [0.7425224] [0.82283783] [0.99079775] [1.09008576] [1.23857868] [1.41219719] [1.78161414] [6.4966392] [11.4779897] [0.16405502] 
[0.0553685] [0.10595507] [0.15963409] [0.21410276] [0.27329423] [0.32429445] [0.37424093] [0.43696586] [0.51260137] [0.57766886] [0.63726468] [0.70539628] [0.78169594] [0.94125787] [1.03558147] [1.17664974] [1.34158733] [1.69253343] [6.17180724] [10.90409021] [0.15585227] 
[0.05260008] [0.10065732] [0.15165239] [0.20339762] [0.25962952] [0.30807973] [0.35552888] [0.41511757] [0.4869713] [0.54878541] [0.60540145] [0.67012647] [0.74261114] [0.89419497] [0.98380239] [1.11781726] [1.27450796] [1.60790676] [5.86321688] [10.3588857] [0.14805966] 
[0.04997007] [0.09562445] [0.14406977] [0.19322774] [0.24664804] [0.29267574] [0.33775244] [0.39436169] [0.46262274] [0.52134614] [0.57513138] [0.63662014] [0.70548059] [0.84948522] [0.93461227] [1.06192639] [1.21078257] [1.52751142] [5.57005604] [9.84094142] [0.14065667] 
[0.04747157] [0.09084323] [0.13686628] [0.18356635] [0.23431564] [0.27804196] [0.32086482] [0.37464361] [0.4394916] [0.49527884] [0.54637481] [0.60478914] [0.67020656] [0.80701096] [0.88788166] [1.00883007] [1.15024344] [1.45113585] [5.29155323] [9.34889435] [0.13362384] 
[0.04509799] [0.08630107] [0.13002297] [0.17438803] [0.22259986] [0.26413986] [0.30482158] [0.35591143] [0.41751702] [0.47051489] [0.51905607] [0.57454968] [0.63669623] [0.76666041] [0.84348758] [0.95838857] [1.09273127] [1.37857906] [5.02697557] [8.88144963] [0.12694265] 
[0.04284309] [0.08198602] [0.12352182] [0.16566863] [0.21146987] [0.25093286] [0.2895805] [0.33811586] [0.39664117] [0.44698915] [0.49310326] [0.5458222] [0.60486142] [0.72832739] [0.8013132] [0.91046914] [1.0380947] [1.30965011] [4.77562679] [8.43737715] [0.12059552] 
[0.04070094] [0.07788672] [0.11734573] [0.1573852] [0.20089637] [0.23838622] [0.27510147] [0.32121006] [0.37680911] [0.42463969] [0.4684481] [0.51853109] [0.57461835] [0.69191102] [0.76124754] [0.86494568] [0.98618997] [1.2441676] [4.53684545] [8.01550829] [0.11456574] 
[0.03866589] [0.07399238] [0.11147844] [0.14951594] [0.19085155] [0.22646691] [0.2613464] [0.30514956] [0.35796865] [0.40340771] [0.4450257] [0.49260453] [0.54588743] [0.65731547] [0.72318516] [0.8216984] [0.93688047] [1.18195922] [4.31000318] [7.61473288] [0.10883745] 
[0.03673259] [0.07029276] [0.10590452] [0.14204014] [0.18130898] [0.21514356] [0.24827908] [0.28989208] [0.34007022] [0.38323732] [0.42277441] [0.46797431] [0.51859306] [0.6244497] [0.6870259] [0.78061348] [0.89003645] [1.12286126] [4.09450302] [7.23399623] [0.10339558] 
[0.03489596] [0.06677812] [0.10060929] [0.13493814] [0.17224353] [0.20438639] [0.23586512] [0.27539748] [0.32306671] [0.36407546] [0.40163569] [0.44457559] [0.49266341] [0.59322721] [0.65267461] [0.74158281] [0.84553462] [1.0667182] [3.88977787] [6.87229642] [0.0982258] 
[0.03315117] [0.06343922] [0.09557883] [0.12819123] [0.16363135] [0.19416707] [0.22407187] [0.2616276] [0.30691338] [0.34587168] [0.38155391] [0.42234681] [0.46803024] [0.56356585] [0.62004088] [0.70450367] [0.80325789] [1.01338229] [3.69528898] [6.5286816] [0.09331451] 
[0.03149361] [0.06026726] [0.09079989] [0.12178167] [0.15544978] [0.18445871] [0.21286828] [0.24854622] [0.29156771] [0.3285781] [0.36247621] [0.40122947] [0.44462872] [0.53538756] [0.58903883] [0.66927848] [0.763095] [0.96271317] [3.51052453] [6.20224752] [0.08864879] 
[0.02991893] [0.05725389] [0.08625989] [0.11569258] [0.14767729] [0.17523578] [0.20222486] [0.23611891] [0.27698932] [0.31214919] [0.3443524] [0.381168] [0.42239729] [0.50861818] [0.55958689] [0.63581456] [0.72494025] [0.91457751] [3.3349983] [5.89213514] [0.08421635] 
[0.02842298] [0.0543912] [0.0819469] [0.10990795] [0.14029343] [0.16647399] [0.19211362] [0.22431297] [0.26313985] [0.29654173] [0.32713478] [0.3621096] [0.40127742] [0.48318727] [0.53160755] [0.60402383] [0.68869323] [0.86884864] [3.16824839] [5.59752839] [0.08000553] 
[0.02700183] [0.05167164] [0.07784955] [0.10441256] [0.13327876] [0.15815029] [0.18250794] [0.21309732] [0.24998286] [0.28171465] [0.31077804] [0.34400412] [0.38121355] [0.45902791] [0.50502717] [0.57382264] [0.65425857] [0.82540621] [3.00983597] [5.31765197] [0.07600525] 
[0.02565174] [0.04908806] [0.07395707] [0.09919193] [0.12661482] [0.15024278] [0.17338254] [0.20244245] [0.23748372] [0.26762892] [0.29523914] [0.32680391] [0.36215287] [0.43607651] [0.47977581] [0.54513151] [0.62154564] [0.7841359] [2.85934417] [5.05176937] [0.07220499] 
[0.02436915] [0.04663365] [0.07025922] [0.09423233] [0.12028408] [0.14273064] [0.16471341] [0.19232033] [0.22560953] [0.25424747] [0.28047718] [0.31046372] [0.34404523] [0.41427269] [0.45578702] [0.51787493] [0.59046836] [0.7449291] [2.71637696] [4.7991809] [0.06859474] 
[0.0231507] [0.04430197] [0.06674626] [0.08952072] [0.11426987] [0.1355941] [0.15647774] [0.18270431] [0.21432906] [0.2415351] [0.26645332] [0.29494053] [0.32684297] [0.39355905] [0.43299767] [0.49198119] [0.56094494] [0.70768265] [2.58055811] [4.55922186] [0.065165] 
[0.02199316] [0.04208687] [0.06340895] [0.08504468] [0.10855638] [0.1288144] [0.14865386] [0.1735691] [0.2036126] [0.22945834] [0.25313066] [0.2801935] [0.31050082] [0.3738811] [0.41134779] [0.46738213] [0.5328977] [0.67229851] [2.45153021] [4.33126076] [0.06190675] 
[0.0208935] [0.03998253] [0.0602385] [0.08079245] [0.10312856] [0.12237368] [0.14122116] [0.16489064] [0.19343197] [0.21798542] [0.24047412] [0.26618383] [0.29497578] [0.35518705] [0.3907804] [0.44401302] [0.50625281] [0.63868359] [2.3289537] [4.11469772] [0.05881142] 
[0.01984883] [0.0379834] [0.05722657] [0.07675282] [0.09797213] [0.116255] [0.1341601] [0.15664611] [0.18376037] [0.20708615] [0.22845042] [0.25287464] [0.28022699] [0.33742769] [0.37124138] [0.42181237] [0.48094017] [0.60674941] [2.21250601] [3.90896284] [0.05587085] 
[0.01885639] [0.03608423] [0.05436525] [0.07291518] [0.09307353] [0.11044225] [0.1274521] [0.14881381] [0.17457236] [0.19673185] [0.2170279] [0.2402309] [0.26621564] [0.32055631] [0.35267931] [0.40072175] [0.45689316] [0.57641194] [2.10188071] [3.7135147] [0.0530773] 
[0.01791357] [0.03428002] [0.05164698] [0.06926942] [0.08841985] [0.10492013] [0.12107949] [0.14137312] [0.16584374] [0.18689525] [0.2061765] [0.22821936] [0.25290486] [0.30452849] [0.33504534] [0.38068566] [0.4340485] [0.54759134] [1.99678668] [3.52783896] [0.05042344] 
[0.01701789] [0.03256602] [0.04906463] [0.06580595] [0.08399886] [0.09967413] [0.11502552] [0.13430446] [0.15755155] [0.17755049] [0.19586768] [0.21680839] [0.24025962] [0.28930207] [0.31829308] [0.36165138] [0.41234608] [0.52021177] [1.89694734] [3.35144701] [0.04790227] 
[0.01616699] [0.03093772] [0.0466114] [0.06251565] [0.07979892] [0.09469042] [0.10927424] [0.12758924] [0.14967397] [0.16867297] [0.18607429] [0.20596797] [0.22824664] [0.27483697] [0.30237842] [0.34356881] [0.39172878] [0.49420119] [1.80209998] [3.18387466] [0.04550715] 
[0.01535864] [0.02939083] [0.04428083] [0.05938987] [0.07580897] [0.0899559] [0.10381053] [0.12120977] [0.14219028] [0.16023932] [0.17677058] [0.19566957] [0.2168343] [0.26109512] [0.2872595] [0.32639037] [0.37214234] [0.46949113] [1.71199498] [3.02468093] [0.0432318] 
[0.01459071] [0.02792129] [0.04206679] [0.05642038] [0.07201852] [0.0854581] [0.09862001] [0.11514929] [0.13508076] [0.15222735] [0.16793205] [0.18588609] [0.20599259] [0.24804036] [0.27289653] [0.31007085] [0.35353522] [0.44601657] [1.62639523] [2.87344688] [0.04107021] 
[0.01386118] [0.02652523] [0.03996345] [0.05359936] [0.0684176] [0.0811852] [0.093689] [0.10939182] [0.12832672] [0.14461598] [0.15953545] [0.17659179] [0.19569296] [0.23563834] [0.2592517] [0.29456731] [0.33585846] [0.42371574] [1.54507547] [2.72977454] [0.0390167] 
[0.01316812] [0.02519897] [0.03796528] [0.05091939] [0.06499672] [0.07712594] [0.08900455] [0.10392223] [0.12191039] [0.13738518] [0.15155867] [0.1677622] [0.18590831] [0.22385643] [0.24628911] [0.27983894] [0.31906554] [0.40252995] [1.46782169] [2.59328581] [0.03706586] 
[0.01250971] [0.02393902] [0.03606701] [0.04837342] [0.06174688] [0.07326964] [0.08455433] [0.09872612] [0.11581487] [0.13051593] [0.14398074] [0.15937409] [0.1766129] [0.21266361] [0.23397466] [0.265847] [0.30311226] [0.38240346] [1.39443061] [2.46362152] [0.03521257] 
[0.01188423] [0.02274207] [0.03426366] [0.04595475] [0.05865954] [0.06960616] [0.08032661] [0.09378981] [0.11002412] [0.12399013] [0.1367817] [0.15140539] [0.16778225] [0.20203042] [0.22227593] [0.25255465] [0.28795665] [0.36328328] [1.32470908] [2.34044045] [0.03345194] 
[0.01129002] [0.02160496] [0.03255048] [0.04365701] [0.05572656] [0.06612585] [0.07631028] [0.08910032] [0.10452292] [0.11779062] [0.12994262] [0.14383512] [0.15939314] [0.1919289] [0.21116213] [0.23992691] [0.27355881] [0.34511912] [1.25847362] [2.22341842] [0.03177934] 
[0.01072551] [0.02052471] [0.03092296] [0.04147416] [0.05294023] [0.06281956] [0.07249477] [0.08464531] [0.09929677] [0.11190109] [0.12344549] [0.13664336] [0.15142348] [0.18233246] [0.20060402] [0.22793057] [0.25988087] [0.32786316] [1.19554994] [2.1122475] [0.03019037] 
[0.01018924] [0.01949848] [0.02937681] [0.03940045] [0.05029322] [0.05967858] [0.06887003] [0.08041304] [0.09433193] [0.10630604] [0.11727321] [0.12981119] [0.14385231] [0.17321584] [0.19057382] [0.21653404] [0.24688683] [0.31147001] [1.13577245] [2.00663513] [0.02868086] 
[0.00967978] [0.01852355] [0.02790797] [0.03743043] [0.04777856] [0.05669465] [0.06542653] [0.07639239] [0.08961534] [0.10099074] [0.11140955] [0.12332063] [0.13665969] [0.16455504] [0.18104513] [0.20570734] [0.23454249] [0.29589651] [1.07898382] [1.90630337] [0.02724681] 
[0.00919579] [0.01759738] [0.02651257] [0.03555891] [0.04538963] [0.05385992] [0.0621552] [0.07257277] [0.08513457] [0.0959412] [0.10583908] [0.1171546] [0.12982671] [0.15632729] [0.17199287] [0.19542197] [0.22281536] [0.28110168] [1.02503463] [1.8109882] [0.02588447] 
[0.008736] [0.01671751] [0.02518694] [0.03378096] [0.04312015] [0.05116692] [0.05904744] [0.06894413] [0.08087784] [0.09114414] [0.10054712] [0.11129687] [0.12333537] [0.14851093] [0.16339323] [0.18565087] [0.2116746] [0.2670466] [0.9737829] [1.72043879] [0.02459025] 
[0.0082992] [0.01588163] [0.02392759] [0.03209192] [0.04096414] [0.04860858] [0.05609507] [0.06549692] [0.07683395] [0.08658693] [0.09551977] [0.10573203] [0.1171686] [0.14108538] [0.15522357] [0.17636833] [0.20109087] [0.25369427] [0.92509376] [1.63441685] [0.02336074] 
[0.00788424] [0.01508755] [0.02273121] [0.03048732] [0.03891593] [0.04617815] [0.05329031] [0.06222208] [0.07299225] [0.08225759] [0.09074378] [0.10044543] [0.11131017] [0.13403111] [0.14746239] [0.16754991] [0.19103632] [0.24100955] [0.87883907] [1.55269601] [0.0221927] 
[0.00749003] [0.01433317] [0.02159465] [0.02896295] [0.03697014] [0.04386924] [0.0506258] [0.05911097] [0.06934264] [0.07814471] [0.08620659] [0.09542316] [0.10574466] [0.12732956] [0.14008927] [0.15917242] [0.18148451] [0.22895908] [0.83489711] [1.47506121] [0.02108306] 
[0.00711553] [0.01361651] [0.02051492] [0.02751481] [0.03512163] [0.04167578] [0.04809451] [0.05615543] [0.06587551] [0.07423747] [0.08189626] [0.090652] [0.10045743] [0.12096308] [0.13308481] [0.1512138] [0.17241028] [0.21751112] [0.79315226] [1.40130815] [0.02002891] 
[0.00675975] [0.01293569] [0.01948918] [0.02613907] [0.03336555] [0.03959199] [0.04568978] [0.05334765] [0.06258173] [0.0705256] [0.07780145] [0.0861194] [0.09543456] [0.11491492] [0.12643057] [0.14365311] [0.16378977] [0.20663557] [0.75349465] [1.33124274] [0.01902747] 
[0.00642176] [0.0122889] [0.01851472] [0.02483211] [0.03169727] [0.03761239] [0.04340529] [0.05068027] [0.05945265] [0.06699932] [0.07391137] [0.08181343] [0.09066283] [0.10916918] [0.12010904] [0.13647045] [0.15560028] [0.19630379] [0.71581991] [1.2646806] [0.01807609] 
[0.00610067] [0.01167446] [0.01758898] [0.02359051] [0.03011241] [0.03573177] [0.04123503] [0.04814626] [0.05648001] [0.06364935] [0.0702158] [0.07772276] [0.08612969] [0.10371072] [0.11410359] [0.12964693] [0.14782026] [0.1864886] [0.68002892] [1.20144657] [0.01717229] 
[0.00579564] [0.01109074] [0.01670953] [0.02241098] [0.02860679] [0.03394518] [0.03917328] [0.04573895] [0.05365601] [0.06046688] [0.06670501] [0.07383662] [0.08182321] [0.09852518] [0.10839841] [0.12316458] [0.14042925] [0.17716417] [0.64602747] [1.14137425] [0.01631367] 
[0.00550586] [0.0105362] [0.01587406] [0.02129043] [0.02717645] [0.03224792] [0.03721461] [0.043452] [0.05097321] [0.05744354] [0.06336976] [0.07014479] [0.07773205] [0.09359892] [0.10297849] [0.11700635] [0.13340779] [0.16830596] [0.6137261] [1.08430553] [0.01549799] 
[0.00523057] [0.01000939] [0.01508035] [0.02022591] [0.02581763] [0.03063553] [0.03535388] [0.0412794] [0.04842455] [0.05457136] [0.06020128] [0.06663755] [0.07384544] [0.08891898] [0.09782956] [0.11115604] [0.1267374] [0.15989066] [0.58303979] [1.03009026] [0.01472309] 
[0.00496904] [0.00950892] [0.01432633] [0.01921462] [0.02452674] [0.02910375] [0.03358619] [0.03921543] [0.04600332] [0.05184279] [0.05719121] [0.06330567] [0.07015317] [0.08447303] [0.09293808] [0.10559823] [0.12040053] [0.15189613] [0.5538878] [0.97858574] [0.01398694] 
[0.00472058] [0.00903347] [0.01361002] [0.01825389] [0.02330041] [0.02764856] [0.03190688] [0.03725466] [0.04370316] [0.04925065] [0.05433165] [0.06014039] [0.06664551] [0.08024938] [0.08829118] [0.10031832] [0.1143805] [0.14430132] [0.52619341] [0.92965646] [0.01328759] 
[0.00448456] [0.0085818] [0.01292952] [0.01734119] [0.02213539] [0.02626614] [0.03031154] [0.03539192] [0.041518] [0.04678812] [0.05161507] [0.05713337] [0.06331324] [0.07623691] [0.08387662] [0.09530241] [0.10866148] [0.13708626] [0.49988374] [0.88317363] [0.01262321] 
[0.00426033] [0.00815271] [0.01228304] [0.01647413] [0.02102862] [0.02495283] [0.02879596] [0.03362233] [0.0394421] [0.04444872] [0.04903432] [0.0542767] [0.06014757] [0.07242506] [0.07968279] [0.09053729] [0.1032284] [0.13023194] [0.47488956] [0.83901495] [0.01199205] 
